01219990203,"Arúgula, fresca o refrigerada",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990204,"Estragón, fresco o refrigerado",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990205,"Mostaza china, fresca o refrigerada",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990206,"Perejil, fresco o refrigerado",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990207,"Perifollo, fresco o refrigerado",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990208,"Raddichio, fresco o refrigerado",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990209,"Satureja (savory), fresca o refrigerada",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990210,"Verdolaga, fresca o refrigerada",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01219990299,"Hortalizas de hoja o de tallo, frescas o refrigeradas, n.c.p.",012199902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0122,Melones y sandías,012,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221,"Sandías, frescas o refrigeradas",0122,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0122100,"Sandías, frescas o refrigeradas",01221,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012210000,"Sandías, frescas o refrigeradas",0122100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000001,"Sandía '"charleston gray'", fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000002,"Sandía '"crimson sweet'", fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000003,"Sandía '"mickey lee'", fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000004,"Sandía '"sugar baby'", fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000005,"Sandía sin semillas, fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000006,"Sandía '"klondike'", fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000007,"Sandía '"sweet marvell'", fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000008,"Sandía, rechazo de exportación, fresca o refrigerada",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01221000099,"Sandía, fresca o refrigerada, n.c.p.",012210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229,"Melón cantalupo y otros melones, frescos o refrigerados",0122,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0122900,"Melón cantalupo y otros melones, frescos o refrigerados",01229,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012290000,"Melón cantalupo y otros melones, frescos o refrigerados",0122900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000001,"Melón '"cantaloupe'", fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000002,"Melón '"charentais'", fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000003,"Melón '"galia'", fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000004,"Melón verde o '"honeydew'", fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000005,"Melón '"piel de sapo'", fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000006,"Melón amarillo o dorado, fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000007,"Melón '"orange flesh'", fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000008,"Melón rechazo de exportación, fresco o refrigerado",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01229000099,"Melón, fresco o refrigerado, n.c.p.",012290000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123,Vegetales de fruto,012,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231,"Chiles y pimientos, verdes, frescos o refrigerados",0123,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123100,"Chiles y pimientos, verdes, frescos o refrigerados",01231,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012310001,"Chiles y pimientos, verdes, orgánicos, frescos o refrigerados",0123100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000101,"Chile orgánico, fresco o refrigerado (panameño, jalapeño o dulce)",012310001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000199,"Chile orgánico, fresco o refrigerado, n.c.p.",012310001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012310002,"Chiles y pimientos verdes (excepto orgánicos), frescos o refrigerados",0123100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000201,"Chile ají, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000202,"Chile de árbol, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000203,"Chile amarillo, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000204,"Chile picante, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000205,"Chile habanero, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000206,"Chile jalapeño, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000207,"Chile tabasco, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000208,"Chile panameño, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000209,"Chile '"naga jolokia'", fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000210,"Chile escorpión, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000211,"Chile paprika, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000212,"Chile dulce, fresco o refrigerado",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01231000299,"Chile, fresco o refrigerado, n.c.p.",012310002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01232,"Pepinos y pepinillos, frescos o refrigerados",0123,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123200,"Pepinos y pepinillos, frescos o refrigerados",01232,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012320000,"Pepinos y pepinillos, frescos o refrigerados",0123200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01232000001,"Pepino, fresco o refrigerado",012320000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01232000002,"Pepinillo, fresco o refrigerado",012320000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01233,"Berenjenas, frescas o refrigeradas",0123,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123300,"Berenjenas, frescas o refrigeradas",01233,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012330000,"Berenjenas, frescas o refrigeradas",0123300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01233000000,"Berenjenas, frescas o refrigeradas",012330000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234,"Tomates, frescos o refrigerados",0123,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123400,"Tomates, frescos o refrigerados",01234,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012340001,"Tomates orgánicos, frescos o refrigerados",0123400,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000101,"Tomate cherry orgánico, fresco o refrigerado",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000102,"Tomate verde orgánico, fresco o refrigerado",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000103,"Tomate roma o saladette orgánico, fresco o refrigerado",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000104,"Tomate pera orgánico, fresco o refrigerado",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000105,"Tomate criollo orgánico, fresco o refrigerado",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0132901,"Citrón, fresco o refrigerado",01329,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000106,"Tomate híbrido orgánico, fresco o refrigerado",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000199,"Tomate orgánico, fresco o refrigerado, n.c.p.",012340001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012340002,"Tomates (excepto orgánicos), frescos o refrigerados",0123400,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000201,"Tomate cherry, fresco o refrigerado",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000202,"Tomate verde, fresco o refrigerado",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000203,"Tomate roma o saladette, fresco o refrigerado",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000204,"Tomate pera, fresco o refrigerado",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000205,"Tomate criollo, fresco o refrigerado",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000206,"Tomate híbrido, fresco o refrigerado",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01234000299,"Tomate, fresco o refrigerado, n.c.p.",012340002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235,"Ayotes (calabazas), zapallos y calabacines, frescos o refrigerados",0123,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123501,"Calabazas, frescas o refrigeradas",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350100,"Calabazas, frescas o refrigeradas",0123501,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235010001,"Calabaza mini, fresca o refrigerada",012350100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235010099,"Calabaza, fresca o refrigerada, n.c.p.",012350100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123502,"Ayotes, frescos o refrigerados",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350200,"Ayotes, frescos o refrigerados",0123502,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235020001,"Ayote tierno mini, fresco o refrigerado",012350200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235020002,"Ayote tierno, fresco o refrigerado",012350200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235020003,"Ayote sazón (mantequilla), fresco o refrigerado",012350200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123503,"Escalopin, fresco o refrigerado",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350300,"Escalopin, fresco o refrigerado",0123503,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235030000,"Escalopin, fresco o refrigerado",012350300,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123504,"Chiverre (cayote), fresco o refrigerado",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350400,"Chiverre (cayote), fresco o refrigerado",0123504,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235040000,"Chiverre (cayote), fresco o refrigerado",012350400,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123505,"Pipián, fresco o refrigerado",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350500,"Pipián, fresco o refrigerado",0123505,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235050000,"Pipián, fresco o refrigerado",012350500,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123506,"Zapallos, frescos o refrigerados",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350600,"Zapallos, frescos o refrigerados",0123506,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235060001,"Zapallo mini, fresco o refrigerado",012350600,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235060099,"Zapallo, fresco o refrigerado, n.c.p.",012350600,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123507,"Zucchinis, frescos o refrigerados",01235,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012350700,"Zucchinis, frescos o refrigerados",0123507,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235070001,"Zucchini mini, fresco o refrigerado",012350700,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01235070099,"Zucchini, fresco o refrigerado, n.c.p.",012350700,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239,"Vegetales de fruto, frescos o refrigerados, n.c.p.",0123,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123901,"Alcaparra, fresca o refrigerada",01239,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012390100,"Alcaparra, fresca o refrigerada",0123901,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239010000,"Alcaparra, fresca o refrigerada",012390100,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123902,"Chayote, fresco o refrigerado",01239,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012390200,"Chayote, fresco o refrigerado",0123902,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020001,"Chayote quelite, fresco o refrigerado",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020002,"Chayote negro, fresco o refrigerado",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020003,"Chayote blanco, fresco o refrigerado",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020004,"Chayote cocoro, fresco o refrigerado",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020005,"Chayote mini, fresco o refrigerado",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020006,"Raíz de chayote, fresca o refrigerada",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239020099,"Chayote, fresco o refrigerado, n.c.p.",012390200,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123903,"Okra (quimbombó), fresca o refrigerada",01239,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012390300,"Okra (quimbombó), fresca o refrigerada",0123903,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239030000,"Okra (quimbombó), fresca o refrigerada",012390300,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123904,"Tomatillo, fresco o refrigerado",01239,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012390400,"Tomatillo, fresco o refrigerado",0123904,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239040000,"Tomatillo, fresco o refrigerado",012390400,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0123999,"Vegetales de fruto, frescos o refrigerados, n.c.p.",01239,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012399900,"Vegetales de fruto, frescos o refrigerados, n.c.p.",0123999,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01239990000,"Vegetales de fruto, frescos o refrigerados, n.c.p.",012399900,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0124,"Vegetales leguminosos, verdes",012,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01241,"Frijoles verdes, frescos o refrigerados",0124,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0124101,"Frijoles tiernos, frescos o refrigerados",01241,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012410101,"Frijoles tiernos orgánicos, frescos o refrigerados",0124101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01241010100,"Frijoles tiernos orgánicos, frescos o refrigerados",012410101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012410102,"Frijoles tiernos (excepto orgánicos), frescos o refrigerados",0124101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01241010200,"Frijoles tiernos (excepto orgánicos), frescos o refrigerados",012410102,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0124102,"Frijoles verdes, frescos o refrigerados",01241,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012410201,"Frijoles verdes orgánicos, frescos o refrigerados",0124102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01241020100,"Frijoles verdes orgánicos, frescos o refrigerados",012410201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012410202,"Frijoles verdes (excepto orgánicos), frescos o refrigerados",0124102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01241020200,"Frijoles verdes (excepto orgánicos), frescos o refrigerados",012410202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01242,"Arvejas (guisantes) verdes, frescas o refrigeradas",0124,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0124200,"Arvejas (guisantes) verdes, frescas o refrigeradas",01242,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
013290100,"Citrón, fresco o refrigerado",0132901,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012420000,"Arvejas (guisantes) verdes, frescas o refrigeradas",0124200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01242000000,"Arvejas (guisantes) verdes, frescas o refrigeradas",012420000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01243,"Habas verdes, frescas o refrigeradas",0124,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0124300,"Habas verdes, frescas o refrigeradas",01243,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012430000,"Habas verdes, frescas o refrigeradas",0124300,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01243000000,"Habas verdes, frescas o refrigeradas",012430000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01249,"Vegetales leguminosos verdes, frescos o refrigerados, n.c.p.",0124,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0124900,"Vegetales leguminosos verdes, frescos o refrigerados, n.c.p.",01249,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012490000,"Vegetales leguminosos verdes, frescos o refrigerados, n.c.p.",0124900,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01249000001,"Lentejas, frescas o refrigeradas",012490000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01249000002,"Garbanzos, frescos o refrigerados",012490000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01249000099,"Vegetales leguminosos verdes, frescos o refrigerados, n.c.p.",012490000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0125,"Vegetales de raíz, bulbo o raíces tuberosas",012,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
01251,"Zanahorias y nabos, frescos o refrigerados",0125,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0125101,"Zanahoria, fresca o refrigerada",01251,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
012510101,"Zanahoria orgánica, fresca o refrigerada",0125101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
